obs,Y/L,HOURS
1960Q1,38.805,63.73724
1960Q2,38.259,64.41841
1960Q3,38.333,64.24108
1960Q4,37.854,63.57189
1961Q1,38.311,63.11673
1961Q2,39.411,62.76293
1961Q3,39.935,62.71936
1961Q4,40.327,63.14587
1962Q1,40.998,63.28047
1962Q2,40.947,63.53101
1962Q3,41.469,63.50272
1962Q4,41.747,62.98496
1963Q1,41.991,62.91603
1963Q2,42.398,63.2264
1963Q3,43.261,63.13354
1963Q4,43.294,63.27079
1964Q1,43.724,63.96355
1964Q2,44.001,64.58055
1964Q3,44.34,64.23954
1964Q4,43.902,64.2532
1965Q1,44.537,64.78638
1965Q2,44.8,65.04781
1965Q3,45.596,65.09253
1965Q4,46.456,65.32016
1966Q1,47.092,65.60058
1966Q2,46.781,65.60609
1966Q3,46.845,65.61431
1966Q4,47.162,65.62365
1967Q1,47.534,64.98713
1967Q2,47.71,64.70368
1967Q3,47.879,64.94456
1967Q4,48.031,65.05575
1968Q1,49.109,64.48495
1968Q2,49.581,65.11079
1968Q3,49.546,64.96782
1968Q4,49.451,64.68478
1969Q1,49.846,64.91231
1969Q2,49.439,64.92411
1969Q3,49.48,64.96695
1969Q4,49.26,64.74883
1970Q1,49.404,64.30392
1970Q2,50.162,63.3945
1970Q3,50.934,62.72076
1970Q4,50.499,62.3244
1971Q1,52.003,62.04821
1971Q2,52.173,61.86385
1971Q3,52.636,61.84436
1971Q4,52.194,62.2718
1972Q1,52.879,62.39393
1972Q2,53.987,62.55898
1972Q3,54.312,62.6142
1972Q4,54.745,62.64975
1973Q1,55.999,62.89317
1973Q2,56.05,63.25426
1973Q3,55.528,63.32672
1973Q4,55.17,63.48986
1974Q1,55.058,63.05555
1974Q2,54.915,62.64456
1974Q3,54.338,62.32798
1974Q4,54.84,61.25409
1975Q1,55.277,59.5974
1975Q2,56.191,59.22458
1975Q3,56.845,59.55615
1975Q4,56.856,59.8258
1976Q1,57.688,60.56149
1976Q2,58.233,60.48751
1976Q3,58.31,60.47411
1976Q4,58.454,60.35068
1977Q1,58.759,60.53609
1977Q2,59.051,61.22644
1977Q3,59.655,61.29101
1977Q4,58.857,61.73903
1978Q1,58.887,61.62171
1978Q2,60.061,62.75963
1978Q3,60.044,62.7381
1978Q4,60.397,63.01846
1979Q1,59.806,62.99906
1979Q2,59.631,62.50982
1979Q3,59.557,62.79623
1979Q4,59.48,62.81425
1980Q1,59.707,62.35919
1980Q2,59.012,61.09058
1980Q3,59.235,60.69872
1980Q4,59.874,61.0769
1981Q1,60.834,61.3778
1981Q2,60.018,61.24817
1981Q3,60.549,60.62671
1981Q4,59.78,60.25366
1982Q1,59.384,59.35415
1982Q2,59.509,59.55186
1982Q3,59.607,59.26325
1982Q4,60.126,58.79671
1983Q1,60.862,58.84467
1983Q2,62.266,59.27215
1983Q3,62.815,60.50008
1983Q4,63.11,60.93991
1984Q1,63.082,61.52736
1984Q2,63.47,62.29568
1984Q3,63.74,62.10476
1984Q4,63.828,62.20208
1985Q1,63.94,62.50056
1985Q2,64.108,62.50658
1985Q3,64.957,62.44339
1985Q4,65.26,62.62662
1986Q1,66.087,62.58921
1986Q2,66.582,62.33881
1986Q3,66.871,62.4206
1986Q4,66.692,62.61537
1987Q1,66.264,63.10955
1987Q2,66.716,63.37814
1987Q3,66.703,63.58093
1987Q4,67.32,63.91309
1988Q1,67.497,63.67414
1988Q2,67.729,63.99367
1988Q3,67.898,64.07234
1988Q4,68.277,64.56382
1989Q1,67.969,64.98271
1989Q2,68.215,65.11168
1989Q3,68.619,65.22958
1989Q4,68.685,64.99144
1990Q1,69.204,65.00058
1990Q2,69.78,64.45223
1990Q3,70.071,63.88164
1990Q4,69.461,63.47431
1991Q1,69.627,62.81711
1991Q2,70.667,62.56543
1991Q3,71.099,62.46304
1991Q4,71.427,62.30777
1992Q1,72.62,62.34684
1992Q2,73.153,62.60943
1992Q3,73.886,62.5977
1992Q4,74.445,62.57535
1993Q1,73.903,62.70199
1993Q2,73.583,63.1388
1993Q3,73.87,63.31444
1993Q4,74.388,63.4481
1994Q1,74.794,63.53121
1994Q2,74.728,64.1489
1994Q3,74.287,64.3357
1994Q4,74.972,64.80619
1995Q1,74.72,64.79219
1995Q2,74.836,64.31152
1995Q3,74.939,64.57863
1995Q4,75.505,64.43364
1996Q1,76.163,63.91786
1996Q2,77.011,64.25434
1996Q3,77.258,64.63728
1996Q4,77.306,64.93507
1997Q1,77.033,65.19961
1997Q2,77.935,65.48242
1997Q3,78.588,65.67913
1997Q4,78.895,65.69552
1998Q1,79.345,65.71269
1998Q2,79.832,65.63319
1998Q3,80.91,65.42539
1998Q4,81.538,66.17518
1999Q1,82.325,66.14714
1999Q2,82.396,66.13349
1999Q3,83.077,66.19541
1999Q4,84.505,66.26672
2000Q1,84.188,66.30673
2000Q2,86.092,66.0724
2000Q3,86.105,65.62919
2000Q4,86.955,65.53093
2001Q1,86.67,65.21452
2001Q2,88.234,64.48897
2001Q3,88.777,63.86004
2001Q4,90.033,63.28258
2002Q1,91.944,63.10821
2002Q2,92.053,63.29395
2002Q3,92.92,63.19723
2002Q4,92.866,62.91243
2003Q1,93.71,62.54919
2003Q2,94.983,62.45427
2003Q3,97.165,62.12411
2003Q4,97.532,62.33417
2004Q1,97.675,62.56345
2004Q2,98.467,62.25734
2004Q3,98.631,62.36695
2004Q4,98.764,62.44533
2005Q1,99.779,62.31392
2005Q2,99.574,62.767
2005Q3,100.342,62.7924
2005Q4,100.303,62.84538
2006Q1,100.924,63.13659
2006Q2,101.031,63.15871
2006Q3,100.478,63.33705
2006Q4,101.146,63.55917
2007Q1,101.111,63.38658
2007Q2,101.927,63.12447
2007Q3,103.116,62.87748
2007Q4,103.643,62.6596
2008Q1,103.012,62.65775
2008Q2,103.562,62.37116
2008Q3,103.374,61.6997
2008Q4,102.491,60.65134
2009Q1,102.835,59.21333
2009Q2,104.831,58.29916
2009Q3,106.499,57.57016
2009Q4,107.941,57.2756
2010Q1,109.174,57.56281
2010Q2,109.492,58.02048
2010Q3,110.051,58.07349
2010Q4,110.658,57.89592